BVB_ID,player_name,player_country,podium%,gender,isBlack_Challenge,isBlack_Elite16,isBlack,partners_count,duration_median,height_imputed,current_age,games_points_metric
6638,Zhongji Jiang,China,0.0,W,False,False,False,2.0,37.5,73.0,36.0,-0.5209016900516229
6639,Virginie Sarpaux,France,0.02,W,False,False,False,4.0,43.0,76.0,45.0,1.2503559683110435
6640,Martha Revuelta,Mexico,0.43,W,False,False,False,3.0,37.5,71.0,36.0,2.1371489406216373
6641,Ágatha Bednarczuk,Brazil,0.29,W,False,False,False,6.0,39.0,72.0,39.0,6.195528367193157
6642,Marie-Christine Pruneau,Canada,0.0,W,False,False,False,3.0,40.0,67.0,39.0,-0.24764874960768965
6655,Svetlana Savchenko,Kazakhstan,0.0,W,False,False,False,1.0,32.0,70.00311958405545,37.0,-0.510487634457736
6656,Olessya Ignatchik,Kazakhstan,0.0,W,False,False,False,2.0,34.0,71.0,35.0,-0.5508226607450036
6672,Jennifer Janszen,United States,0.0,W,False,False,False,3.0,39.5,75.0,44.0,-0.5511398463563775
6673,Carol Hamilton Welcher,United States,0.0,W,False,False,False,12.0,43.0,74.0,41.0,0.30303484568682315
6674,Courtney Huffman,United States,0.0,W,False,False,False,3.0,40.0,70.00311958405545,42.0,-0.5503468823279428
6675,Sandy Martin,United States,0.0,W,False,False,False,2.0,36.0,75.0,45.0,-0.5724968055426634
11161,Andy Marin,Belize,0.0,W,False,False,False,2.0,36.0,75.0,45.0,-0.6145763526924872
6696,Angela McHenry Bryan,United States,0.03,W,False,False,False,12.0,43.0,69.0,45.0,1.2367169870219663
6697,Lauren Mills,United States,0.0,W,False,False,False,17.0,40.0,68.0,40.0,0.7953026029684225
6698,Charnette Fair,United States,0.0,W,False,False,False,6.0,42.0,72.0,43.0,-0.3347155839911539
6701,Daniela Gioria,Italy,0.01,W,False,False,False,6.0,39.0,71.0,43.0,3.111642502599776
6702,Daniela Fonicello,Italy,0.0,W,False,False,False,1.0,39.0,70.00311958405545,37.0,-0.5536773312473686
6704,Laura Ludwig,Germany,0.29,W,False,False,False,4.0,40.0,70.0,36.0,8.847400653769967
6706,Theresa Ouellette,Canada,0.0,W,False,False,False,1.0,31.0,70.0,46.0,-0.5541531096644294
6707,Andréa dos Santos Teixeira,Brazil,0.0,W,False,False,False,1.0,39.0,69.0,51.0,-0.6145763526924872
6708,Ana Oblak,Slovenia,0.06,W,False,False,False,2.0,48.0,69.0,41.0,-0.2329526882602554
6710,Petra Novotna,Czech Republic,0.09,W,False,False,False,1.0,39.0,74.0,41.0,0.5443600263608985
6711,Alexandra Shiryaeva Moiseeva,Russia,0.09,W,False,False,False,7.0,39.0,73.0,39.0,3.3405986763076045
6713,Barbara Kristan,Slovenia,0.0,W,False,False,False,2.0,41.5,72.0,41.0,-0.4291301410790017
6715,Liesbeth Mouha,Belgium,0.04,W,False,False,False,5.0,41.0,75.0,39.0,3.1142885904083393
6716,Johany Roy,Canada,0.0,W,False,False,False,2.0,49.0,69.0,37.0,-0.3913856692641766
6717,Isabelle Rancourt,Canada,0.0,W,False,False,False,3.0,44.0,67.0,38.0,-0.24579870552089772
6718,Patricia Labee,Netherlands,0.0,W,False,False,False,1.0,40.0,71.0,45.0,0.009058085402017385
6720,Teresa Zunzunegui Hernando,Spain,0.0,W,False,False,False,2.0,39.0,69.0,41.0,-0.20800054818595395
6721,Barbara Campanari,Italy,0.0,W,False,False,False,3.0,39.5,74.0,42.0,-0.5209016900516229
6722,Nadine Zumkehr,Switzerland,0.08,W,False,False,False,4.0,40.0,68.0,37.0,5.044089680508501
6751,Taiana de Souza Lima,Brazil,0.19,W,False,False,False,9.0,39.0,69.0,38.0,5.626341251337388
6752,Caroline Fiset,Canada,0.0,W,False,False,False,3.0,42.0,71.0,40.0,-0.15111941646446023
6753,Jana Köhler,Germany,0.16,W,False,False,False,5.0,40.0,70.0,36.0,1.652651614880031
6754,Andrea Pérez-Albert Noguera,Spain,0.0,W,False,False,False,2.0,39.0,70.00311958405545,38.0,-0.5732897695710981
6756,"Malgorzata ""Gosia"" Sobolewska",Poland,0.0,W,False,False,False,3.0,36.5,69.0,53.0,-0.47231983786863424
6757,Tanja Goricanec,Switzerland,0.06,W,False,False,False,3.0,40.0,69.0,32.0,2.1629471143058248
6758,Taryn Sciarini,Switzerland,0.0,W,False,False,False,2.0,39.0,65.0,34.0,-0.3532178726750748
6759,Juliana Antunes,Portugal,0.04,W,False,False,False,4.0,34.0,71.0,37.0,-0.048669079929362494
6761,Marloes Wesselink,Netherlands,0.05,W,False,False,False,9.0,39.0,69.0,35.0,3.330604865794658
13778,Marloes Hesselink,Netherlands,0.0,W,False,False,False,2.0,39.0,69.0,27.0,-0.5196329476061273
6762,Tamsin Barnett Hinchley,Australia,0.02,W,False,False,False,7.0,43.0,76.0,42.0,1.6541863211714507
6780,Sabrina Metzger,Switzerland,0.0,W,False,False,False,1.0,33.0,70.00311958405545,42.0,-0.6142591670811134
6786,Sheila Gisbrecht,United States,0.0,W,False,False,False,2.0,36.0,68.0,49.0,-0.48453148390652884
6787,Jen Pue-Gilchrist,United States,0.0,W,False,False,False,3.0,37.5,70.0,41.0,-0.5063642215098756
6788,Jeni Case,United States,0.0,W,False,False,False,2.0,42.0,66.0,51.0,-0.4640730119729133
6789,Amanda Meadows,United States,0.0,W,False,False,False,6.0,38.0,69.0,52.0,-0.38937641643303045
6802,Kimberly Harrison,United States,0.0,W,False,False,False,3.0,37.0,70.0,45.0,-0.4233152768500362
6803,Kathy Sain,United States,0.0,W,False,False,False,1.0,35.0,71.0,51.0,-0.6131490174413048
6806,Lindsey Kretzmann Andrews,United States,0.0,W,False,False,False,3.0,36.0,71.0,43.0,-0.5704350990687331
6814,Kelly Garvey,United States,0.0,W,False,False,False,2.0,36.5,71.0,43.0,-0.5927436150891406
6819,Sigrid Aasen,Norway,0.0,W,False,False,False,4.0,31.0,67.0,40.0,-0.32710312931818064
6821,Mette Jensen Flügge,Denmark,0.0,W,False,False,False,1.0,29.0,70.00311958405545,47.0,-0.6131490174413048
6822,Pia Larsen Hove,Denmark,0.0,W,False,False,False,3.0,34.5,71.0,45.0,-0.37631935272391703
6823,Therese Lindblom,Norway,0.0,W,False,False,False,2.0,28.0,69.0,46.0,-0.5902061301981496
6838,Yulia Ilina,Russia,0.0,W,False,False,False,3.0,34.0,71.0,43.0,-0.5447961341288998
6839,Olga Bukreeva,Russia,0.0,W,False,False,False,1.0,29.0,74.0,35.0,-0.5266110310563528
6841,Evelina Koljonen,Finland,0.0,W,False,False,False,1.0,30.0,68.0,33.0,-0.44498942164769595
6842,Saila Huhtiranta,Finland,0.0,W,False,False,False,1.0,36.0,68.0,36.0,-0.5487609542710734
6843,Kirsi Hyttinen,Finland,0.0,W,False,False,False,3.0,33.0,67.0,36.0,-0.2982392386831571
6844,Nora Tawhid,Sweden,0.0,W,False,False,False,2.0,37.0,70.0,39.0,-0.3822928097585695
6857,Susan Poole,United States,0.0,W,False,False,False,3.0,56.0,70.0,45.0,-0.5718624343199156
6858,Erin Nelson,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,45.0,-0.6136247958583656
6860,Kinsey Finn,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,40.0,-0.6136247958583656
6861,April Mellott,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,41.0,-0.6136247958583656
6862,Aleksandra Wolak,Poland,0.0,W,False,False,False,6.0,36.0,73.0,46.0,-0.041955112509059506
6863,Renee Powell,United States,0.0,W,False,False,False,2.0,40.5,73.0,45.0,-0.5721796199312895
6864,Amanda Baer,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,44.0,-0.6136247958583656
6865,Erin Breithaupt,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,41.0,-0.6136247958583656
6866,Maria Bratkova Prokopeva,Russia,0.07,W,False,False,False,10.0,38.0,72.0,36.0,3.3958408103907773
6867,Inna Yudina,Russia,0.0,W,False,False,False,2.0,35.0,70.0,37.0,-0.3755263886954823
6868,Galina Boyko,Russia,0.0,W,False,False,False,4.0,39.0,70.0,37.0,0.14592306077118167
6869,Yulia Veselova,Russia,0.0,W,False,False,False,1.0,43.5,74.0,36.0,-0.41919186390217567
6870,Katarzyna Urban,Poland,0.07,W,False,False,False,3.0,37.0,71.0,35.0,0.8259103985273352
6871,Joanna Wiatr,Poland,0.09,W,False,False,False,2.0,37.0,70.0,35.0,0.5280755732019259
6893,Octavia Oliveira,Portugal,0.0,W,False,False,False,2.0,31.0,67.0,40.0,-0.5320031864497089
6894,Neusa Reis,Portugal,0.0,W,False,False,False,2.0,31.0,69.0,41.0,-0.4403902302827746
6895,Ana Macedo,Portugal,0.0,W,False,False,False,1.0,34.5,70.00311958405545,46.0,-0.5732897695710981
6896,Teresa Serra,Portugal,0.0,W,False,False,False,1.0,37.0,69.0,42.0,-0.5729725839597242
6897,Maria Margarida Serra,Portugal,0.0,W,False,False,False,1.0,37.0,69.0,42.0,-0.5729725839597242
6898,Andreia Anselmo,Portugal,0.0,W,False,False,False,2.0,39.0,70.00311958405545,40.0,-0.6142591670811134
6899,Selma Malta,Portugal,0.0,W,False,False,False,2.0,39.0,70.00311958405545,40.0,-0.6142591670811134
6910,Veronique Baudon,United States,0.0,W,False,False,False,2.0,40.0,68.0,51.0,-0.5895717589754018
6911,Kim Kiefer,United States,0.0,W,False,False,False,3.0,43.5,70.00311958405545,55.0,-0.46031985421787797
6912,Dana Kabashima,United States,0.08,W,False,False,False,6.0,47.0,70.0,38.0,-0.01393725548392205
6916,Jeanette Kelder,United States,0.0,W,False,False,False,2.0,41.0,72.0,54.0,-0.5713866559028548
6949,Kris Bredehoft,United States,0.0,W,False,False,False,2.0,37.0,70.00311958405545,56.0,-0.40401940819901333
6950,Pamela Sorenson McCann,United States,0.0,W,False,False,False,4.0,41.0,73.0,49.0,-0.2574802716829456
6953,Elizabeth Maloney,Canada,0.12,W,False,False,False,3.0,39.0,72.0,38.0,0.7927132803733146
6955,Alexandra Jupiter,France,0.01,W,False,False,False,11.0,38.0,74.0,32.0,1.8801249200005565
6972,Paola Paggi,Italy,0.0,W,False,False,False,1.0,32.0,72.0,46.0,-0.5723382127369765
6974,Polina Bratuhhina,Estonia,0.06,W,False,False,False,3.0,34.0,71.0,35.0,0.5056078484371641
6975,Natalja Bratuhhina,Estonia,0.08,W,False,False,False,3.0,35.0,71.0,35.0,0.4910173103139654
6976,Kay-Yasmin Schmid,Switzerland,0.0,W,False,False,False,1.0,27.0,68.0,39.0,-0.27254782010053963
7017,Natalie Frostick,Australia,0.0,W,False,False,False,1.0,34.0,69.0,36.0,-0.5294657015587177
7018,Johannah Rohkamper,Australia,0.0,W,False,False,False,5.0,38.0,69.0,37.0,-0.3217109739248246
7020,Stefanie Frotschnig,Austria,0.0,W,False,False,False,1.0,28.0,70.00311958405545,36.0,-0.5932193935062015
7021,Simone Lercher,Austria,0.0,W,False,False,False,1.0,28.0,67.0,36.0,-0.6131490174413048
7022,Birgit Schmidt,Austria,0.0,W,False,False,False,1.0,31.0,69.0,40.0,-0.5278797735018483
7028,Carrie Bowers,United States,0.0,W,False,False,False,3.0,40.0,73.0,41.0,-0.4256941689353404
7029,Tamara Lentz,United States,0.0,W,False,False,False,5.0,40.0,70.0,48.0,-0.48928926807713713
7055,Julie Caldwell Murphy,United States,0.0,W,False,False,False,11.0,41.0,71.0,39.0,-0.031065894436779123
7056,Courtney Shealy,United States,0.0,W,False,False,False,3.0,36.0,75.0,45.0,-0.5092188920122405
7057,Falyn Fonoimoana,United States,0.16,W,False,False,False,17.0,48.0,76.0,30.0,1.4384513474264282
7066,Sara Fredrickson,United States,0.0,W,False,False,False,27.0,43.0,71.0,41.0,0.8301924042808826
7067,Anne Ludlam,United States,0.0,W,False,False,False,4.0,40.0,70.00311958405545,41.0,-0.5512984391620644
7070,Francine Sallin,Switzerland,0.0,W,False,False,False,2.0,30.5,70.00311958405545,50.0,-0.5740827335995328
7087,Jennifer Snyder,United States,0.11,W,False,False,False,15.0,44.0,74.0,46.0,4.396245460541346
7089,Stacy Millichap,United States,0.0,W,False,False,False,4.0,37.0,68.0,42.0,-0.5093774848179274
7090,Marla Gomez Ricketts,United States,0.0,W,False,False,False,8.0,36.5,70.00311958405545,45.0,-0.40084816802394174
7091,Alix Klineman,United States,0.55,W,False,False,False,8.0,43.0,77.0,33.0,3.173031469051302
7092,Lisa Rutledge Fitzgerald,United States,0.14,W,False,False,False,12.0,43.0,74.0,41.0,2.6826545066646013
7126,Stine Andreasen Lollesgaard,Denmark,0.0,W,False,False,False,2.0,36.5,69.0,38.0,0.6332738251378184
7127,JoAnna Papageorgiou,Greece,0.0,W,False,False,False,6.0,43.5,72.0,43.0,0.45766036747692335
7132,Shayla Glendenning,United States,0.0,W,False,False,False,2.0,41.0,71.0,47.0,-0.5927436150891406
7134,Jenee Gilliam,United States,0.0,W,False,False,False,4.0,41.0,70.00311958405545,46.0,-0.4735355107326784
7136,Katherine Zakrzewski,Canada,0.07,W,False,False,False,6.0,43.0,71.0,43.0,0.4251488423111001
7138,Vanessa Virgen,Mexico,0.31,W,False,False,False,4.0,32.0,68.0,38.0,0.36097305746667413
7139,Alejandra Acosta,Mexico,0.0,W,False,False,False,1.0,32.5,70.0,36.0,-0.4569363357170008
7160,Karla Dettling,United States,0.0,W,False,False,False,1.0,44.0,71.0,41.0,-0.5718624343199156
7169,Katie Lee Carter,United States,0.0,W,False,False,False,9.0,41.5,72.0,41.0,-0.10280168031139407
7170,Crissie Cunha,United States,0.0,W,False,False,False,1.0,35.0,70.00311958405545,40.0,-0.6129904246356178
7171,Jennifer Leone,United States,0.0,W,False,False,False,2.0,36.0,70.0,41.0,-0.5062056287041886
7172,Sarah VanderMolen,United States,0.0,W,False,False,False,3.0,39.0,70.00311958405545,43.0,-0.5694835422346114
7184,Georgia Terzoglou,Greece,0.0,W,False,False,False,2.0,39.0,66.0,34.0,-0.38419592342681286
7185,Foteini Tsantopoulou,Greece,0.0,W,False,False,False,1.0,49.0,70.0,34.0,-0.41935045670786264
7186,Frankelina Rodriguez,Venezuela,0.0,W,False,False,False,2.0,35.5,68.0,44.0,-0.5285141447245961
7188,Foteini Ourania Papageorgiou,Greece,0.0,W,False,False,False,1.0,41.5,72.0,41.0,-0.5336946377308138
7213,Mariela Celestina Duce,Argentina,0.0,W,False,False,False,1.0,43.0,63.0,45.0,-0.5929022078948276
7238,Chen Xue,China,0.31,W,True,False,True,9.0,40.0,75.0,33.0,6.952701027369404
8092,Cheng Chen,China,0.0,W,False,False,False,2.0,39.0,77.0,36.0,0.7448182530558578
7239,Asta Baltakys,Canada,0.0,W,False,False,False,1.0,39.0,72.0,42.0,-0.163859910500867
7242,Ying Zhang,China,0.0,W,False,False,False,4.0,42.0,72.0,39.0,0.1913342887177659
7257,Haydee Lopez,Mexico,0.14,W,False,False,False,2.0,39.0,66.0,38.0,-0.4567777429113139
7260,Natalia Alfaro,Costa Rica,0.25,W,False,False,False,2.0,36.0,65.0,35.0,1.5366678202800916
7261,Ingrid Morales,Costa Rica,0.31,W,False,False,False,1.0,30.0,67.0,47.0,0.43154747193603094
7262,Paola Estrada,Mexico,0.0,W,False,False,False,2.0,39.0,67.0,47.0,-0.5930608007005145
7263,Diana Estrada,Mexico,0.26,W,False,False,False,2.0,37.5,68.0,36.0,-0.03545280747589484
7264,Indira Melissa Inestroza Espinal,Honduras,0.0,W,False,False,False,1.0,25.0,67.0,39.0,-0.6136247958583656
7271,Amelia Luyt,South Africa,0.0,W,False,False,False,1.0,22.0,70.00311958405545,44.0,-0.6129904246356178
7272,Vitalila Nel,South Africa,0.0,W,False,False,False,2.0,34.0,71.0,47.0,-0.3517905374238923
7273,Palesa Sekhonyana,South Africa,0.0,W,False,False,False,2.0,30.5,70.0,36.0,-0.4406012767312457
7275,Emma Wyngaard,South Africa,0.0,W,False,False,False,1.0,25.0,65.0,49.0,-0.6114044965787484
7277,Natasha Strydom,South Africa,0.0,W,False,False,False,2.0,29.5,67.0,41.0,-0.583545232359298
7290,Viktoriya Tarasova,Ukraine,0.0,W,False,False,False,1.0,39.0,70.0,36.0,-0.3040016492693385
7291,Natalia Shumeiko,Ukraine,0.0,W,False,False,False,3.0,41.0,77.0,47.0,-0.13631783189279043
7294,Lim Poh Hong,Malaysia,0.0,W,False,False,False,2.0,39.0,66.0,50.0,-0.5473336190198909
7295,Beh Shun Thing,Malaysia,0.0,W,False,False,False,2.0,33.0,69.0,37.0,-0.30685631977170336
7296,Manokharan Iswari,Malaysia,0.0,W,False,False,False,1.0,30.0,70.0,37.0,-0.4588925189666955
7297,Luk Teck Hua,Malaysia,0.0,W,False,False,False,2.0,39.0,68.0,40.0,-0.3060633557432687
7298,Camilla Nilsson,Sweden,0.02,W,False,False,False,6.0,35.0,68.0,38.0,0.9451709565265815
7301,Sara Dukes Johnson,United States,0.0,W,False,False,False,7.0,41.0,73.0,40.0,0.46744128372539684
7302,Elsa Stegeman Binder,United States,0.0,W,False,False,False,4.0,42.0,69.0,45.0,-0.3220281595361985
7310,Amber Heimann,United States,0.0,W,False,False,False,1.0,13.0,72.0,39.0,-0.6139419814697396
7311,Tricia Winter,United States,0.0,W,False,False,False,1.0,13.0,73.0,38.0,-0.6139419814697396
7313,Becca Smith,United States,0.19,W,False,False,False,5.0,37.0,68.0,37.0,-0.2314192138461701
7314,Rachel Smith,United States,0.11,W,False,False,False,1.0,35.5,68.0,37.0,-0.4275442130221323
7323,Janelle Ruen Allen,United States,0.01,W,False,False,False,25.0,41.0,70.0,42.0,2.9067442932842495
7327,Rosalinda Masler,United States,0.0,W,False,False,False,10.0,41.5,71.0,40.0,0.774633700525003
7329,Capri Hilgendorf Grotowski,United States,0.06,W,False,False,False,13.0,38.0,70.0,38.0,0.27813577519397314
7330,Rebecca Beilstein,United States,0.0,W,False,False,False,1.0,38.0,71.0,50.0,-0.6139419814697396
7336,Lisa Jenkins,United States,0.0,W,False,False,False,1.0,38.0,66.0,54.0,-0.6139419814697396
7337,Hope Erickson,United States,0.0,W,False,False,False,2.0,38.0,70.00311958405545,45.0,-0.5728139911540372
7339,Michelle DeSantis,United States,0.0,W,False,False,False,2.0,46.0,70.0,46.0,-0.5922678366720798
7342,Kimberly Lovett,United States,0.0,W,False,False,False,3.0,46.0,66.0,44.0,-0.4166013094297332
7343,Colleen Smith,United States,0.0,W,False,False,False,14.0,43.0,78.0,44.0,0.07704071352159714
7352,Deana Newman,United States,0.0,W,False,False,False,1.0,40.0,70.00311958405545,42.0,-0.6139419814697396
7353,Kristy Hartley,United States,0.0,W,False,False,False,4.0,41.5,72.0,39.0,-0.3457640108077885
7361,Brandi Tenlen,United States,0.0,W,False,False,False,4.0,37.0,70.00311958405545,40.0,-0.35892659774113744
7368,Amy Castro,United States,0.0,W,False,False,False,3.0,39.5,67.0,41.0,-0.549871103910882
7371,Mara Drazina,United States,0.0,W,False,False,False,4.0,45.0,71.0,47.0,-0.48611741196339825
7372,Andrea Peterson,United States,0.04,W,False,False,False,15.0,42.0,72.0,42.0,1.3204009188432204
7373,Crystal Carey,United States,0.0,W,False,False,False,2.0,48.5,72.0,41.0,-0.5297298175886402
7374,Allie Griffin,United States,0.0,W,False,False,False,6.0,41.0,72.0,38.0,-0.38800215076329947
7375,Laurel Riechmann Miller,United States,0.0,W,False,False,False,8.0,40.0,73.0,49.0,0.32772102191520036
7379,Erica Lott,United States,0.0,W,False,False,False,2.0,39.5,70.00311958405545,38.0,-0.510646227263423
7382,Shelly Malone,United States,0.0,W,False,False,False,11.0,38.0,69.0,47.0,-0.2315253530090729
7383,Ruthie Hambley,United States,0.0,W,False,False,False,1.0,40.0,70.00311958405545,40.0,-0.5728139911540372
7385,Amanda Omar,United States,0.0,W,False,False,False,1.0,31.5,70.00311958405545,45.0,-0.5930608007005145
7386,Rese McNatt,United States,0.0,W,False,False,False,1.0,31.5,72.0,43.0,-0.5930608007005145
7388,Logan Tom,United States,0.04,W,False,False,False,5.0,44.0,73.0,41.0,0.26994325075703807
7389,April Ross,United States,0.53,W,False,False,False,19.0,43.0,73.0,40.0,15.87679785717388
7393,Angie Hall,United States,0.0,W,False,False,False,10.0,40.0,70.0,44.0,0.20412538858095514
7394,Jenny Kropp,United States,0.33,W,False,False,False,13.0,43.0,74.0,43.0,3.8201857844595875
7395,Laura Jong,United States,0.0,W,False,False,False,2.0,36.0,61.0,61.0,-0.5218532468857445
7399,Man Zuo,China,0.03,W,False,False,False,2.0,39.0,71.0,38.0,0.6031979572707542
7400,Hiromi Suzuki,Japan,0.0,W,False,False,False,3.0,41.5,73.0,44.0,0.4422768653252899
7401,Michaela Eckl,Germany,0.0,W,False,False,False,1.0,39.0,70.0,42.0,-0.26340127507481387
7402,"Takemi ""Take"" Nishibori",Japan,0.03,W,False,False,False,6.0,38.0,67.0,41.0,3.900740458791212
7403,Lily Markovic,Canada,0.0,W,False,False,False,1.0,41.0,69.0,38.0,-0.2570587947246707
7410,Laura Greene,United States,0.0,W,False,False,False,1.0,37.0,71.0,41.0,-0.5936951719232623
7411,Lindsey Berg,United States,0.0,W,False,False,False,1.0,37.0,68.0,42.0,-0.6136247958583656
7414,Christie Streeper,United States,0.0,W,False,False,False,1.0,39.0,71.0,47.0,-0.6136247958583656
7421,Therese Hilton,United States,0.0,W,False,False,False,1.0,38.0,70.0,44.0,-0.6136247958583656
7422,Amanda Richardson,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,42.0,-0.6136247958583656
7423,Jennifer Corral Dalhausser,United States,0.02,W,False,False,False,14.0,41.0,70.0,41.0,0.6224907462284408
7427,Zoe Garrett,United States,0.0,W,False,False,False,1.0,43.0,74.0,33.0,-0.5936951719232623
7429,Alicia Robinson,United States,0.0,W,False,False,False,1.0,40.0,74.0,39.0,-0.5724968055426634
7433,Anna Parmely,United States,0.0,W,False,False,False,1.0,45.0,71.0,44.0,-0.4462581640931915
7437,Amy Hvitfeldtsen,United States,0.07,W,False,False,False,15.0,40.5,73.0,44.0,0.4204447436606104
7449,Ashley Ebert,United States,0.0,W,False,False,False,1.0,37.0,70.00311958405545,39.0,-0.5516156247734384
7450,Heidi Munneke,United States,0.0,W,False,False,False,4.0,54.0,70.0,43.0,-0.4473683137330001
7454,Trisha Jenssen,United States,0.0,W,False,False,False,1.0,35.0,70.00311958405545,45.0,-0.5936951719232623
7468,Stephany Huizing,United States,0.0,W,False,False,False,1.0,42.0,70.00311958405545,40.0,-0.5940123575346362
7469,Lindsey Schultz,United States,0.0,W,False,False,False,3.0,37.0,73.0,41.0,-0.5522499959961862
7470,Jill Brown,United States,0.0,W,False,False,False,1.0,35.0,70.00311958405545,45.0,-0.5936951719232623
7471,Danielle Bauer,United States,0.0,W,False,False,False,1.0,46.0,71.0,41.0,-0.5933779863118884
7472,Jill Chlebeck,United States,0.0,W,False,False,False,6.0,40.0,70.0,42.0,-0.48817911843732853
